Tm,Season,RB FantPt,TE FantPt,WR FantPt,QB FantPt
New York Jets,2021,26.3,9.4,22.0,19.1
Detroit Lions,2021,23.3,8.6,22.7,17.8
Seattle Seahawks,2021,22.3,9.1,20.3,16.9
Los Angeles Chargers,2021,22.2,11.5,17.8,17.1
Houston Texans,2021,22.2,9.4,23.6,17.5
Las Vegas Raiders,2021,21.7,9.8,18.6,17.3
Pittsburgh Steelers,2021,21.1,6.1,21.5,16.4
New York Giants,2021,20.5,6.6,22.4,16.0
Atlanta Falcons,2021,19.8,7.6,24.0,19.6
Minnesota Vikings,2021,19.7,6.5,27.7,18.2
Jacksonville Jaguars,2021,19.5,7.1,23.5,17.8
Philadelphia Eagles,2021,18.9,11.1,17.7,17.0
Cincinnati Bengals,2021,18.1,9.2,21.9,16.9
New England Patriots,2021,17.8,4.5,18.4,12.5
Chicago Bears,2021,17.6,5.2,23.7,17.4
Buffalo Bills,2021,17.4,4.7,13.7,11.2
Miami Dolphins,2021,17.3,7.9,21.3,15.5
Kansas City Chiefs,2021,17.3,7.4,22.7,19.4
Cleveland Browns,2021,17.3,7.5,20.4,16.1
Denver Broncos,2021,17.1,4.6,20.7,15.2
Washington Football Team,2021,17.1,7.6,24.0,21.5
Carolina Panthers,2021,16.9,6.9,20.4,16.1
Baltimore Ravens,2021,16.4,9.6,25.9,19.1
San Francisco 49ers,2021,16.3,5.4,22.7,17.3
Los Angeles Rams,2021,16.3,6.8,23.0,15.2
Green Bay Packers,2021,16.0,8.0,23.1,17.5
Arizona Cardinals,2021,16.0,4.3,25.3,16.3
Indianapolis Colts,2021,15.6,9.1,23.0,17.5
Dallas Cowboys,2021,15.1,7.9,23.5,15.9
Tampa Bay Buccaneers,2021,15.0,7.2,21.3,17.3
New Orleans Saints,2021,13.9,5.3,21.9,15.4
Tennessee Titans,2021,13.8,4.7,26.5,17.5
Houston Texans,2022,26.5,7.1,16.9,12.9
Chicago Bears,2022,23.9,5.4,22.1,18.2
Arizona Cardinals,2022,22.2,10.9,18.2,17.4
Seattle Seahawks,2022,22.1,11.5,16.7,15.3
Los Angeles Chargers,2022,21.7,7.1,19.2,15.0
Cleveland Browns,2022,21.6,5.9,19.5,13.2
Las Vegas Raiders,2022,21.4,7.9,20.9,18.5
Green Bay Packers,2022,20.0,6.0,19.9,14.0
Indianapolis Colts,2022,19.4,7.8,19.1,17.9
New York Giants,2022,19.2,7.9,19.9,15.6
Los Angeles Rams,2022,18.2,7.3,21.0,14.2
Denver Broncos,2022,18.2,8.6,15.4,14.0
Minnesota Vikings,2022,17.9,7.9,24.7,18.1
Atlanta Falcons,2022,17.7,9.4,22.2,16.9
Carolina Panthers,2022,17.6,6.2,23.8,17.4
Philadelphia Eagles,2022,17.2,6.5,19.3,13.7
Jacksonville Jaguars,2022,17.1,8.8,21.0,17.5
New Orleans Saints,2022,17.0,3.8,19.3,14.9
Miami Dolphins,2022,16.8,9.1,20.3,19.6
Detroit Lions,2022,16.8,8.8,24.7,21.9
Pittsburgh Steelers,2022,16.7,6.9,21.9,15.8
Kansas City Chiefs,2022,16.3,8.0,23.1,19.5
New York Jets,2022,16.2,7.9,15.2,14.1
Tampa Bay Buccaneers,2022,15.5,8.8,22.4,16.0
Baltimore Ravens,2022,15.4,6.0,20.8,15.1
Buffalo Bills,2022,16.1,3.9,22.9,13.4
Cincinnati Bengals,2022,15.8,6.8,20.6,13.5
Washington Commanders,2022,14.7,5.3,21.1,16.1
Dallas Cowboys,2022,14.4,4.0,24.4,14.3
Tennessee Titans,2022,13.5,8.9,25.9,19.0
New England Patriots,2022,13.3,7.9,21.8,16.3
San Francisco 49ers,2022,11.2,5.5,23.5,13.6
Arizona Cardinals,2023,22.8,7.3,20.9,18.9
Seattle Seahawks,2023,21.9,7.3,21.9,16.7
Denver Broncos,2023,21.5,9.9,20.4,17.1
Carolina Panthers,2023,21.4,6.1,17.0,12.9
Indianapolis Colts,2023,21.0,7.6,20.3,16.7
Washington Commanders,2023,20.9,6.1,29.6,20.7
New York Jets,2023,19.8,7.6,12.6,12.2
New York Giants,2023,19.3,6.0,24.4,15.2
Las Vegas Raiders,2023,18.2,5.9,20.5,14.6
Chicago Bears,2023,17.6,7.0,20.8,16.8
Pittsburgh Steelers,2023,17.4,7.3,20.9,14.6
Green Bay Packers,2023,17.3,7.6,20.2,15.1
Los Angeles Chargers,2023,17.2,6.7,25.9,18.5
Cincinnati Bengals,2023,17.1,8.4,24.0,17.1
Cleveland Browns,2023,16.2,5.4,17.7,13.4
Buffalo Bills,2023,16.0,5.5,18.5,13.9
Jacksonville Jaguars,2023,16.0,8.0,22.4,18.5
Houston Texans,2023,15.9,7.7,20.3,17.2
New England Patriots,2023,15.9,5.1,20.3,14.6
Dallas Cowboys,2023,15.4,6.3,18.2,14.1
Miami Dolphins,2023,15.4,7.8,22.4,17.3
Tennessee Titans,2023,15.2,5.5,23.1,15.4
New Orleans Saints,2023,15.2,7.7,19.2,14.6
Kansas City Chiefs,2023,14.9,5.8,16.7,14.5
Baltimore Ravens,2023,14.8,5.8,17.9,12.3
Minnesota Vikings,2023,14.7,6.3,24.1,16.5
Philadelphia Eagles,2023,14.7,7.2,29.4,20.6
Atlanta Falcons,2023,14.7,7.9,18.8,18.1
Tampa Bay Buccaneers,2023,13.3,8.6,23.0,18.0
San Francisco 49ers,2023,13.1,5.8,20.9,14.0
Los Angeles Rams,2023,12.3,8.6,23.7,18.8
Detroit Lions,2023,12.2,7.6,26.5,19.4
